RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-354.6265;116.7428;841.8433;-391.3070;199.8815;1042.7954;-397.0717;207.0378;1303.1279
-354.5981;116.7773;841.7895;-391.1516;200.1503;1042.6720;-397.4672;207.0471;1303.1785
-354.5509;116.8511;841.9302;-391.1500;200.1844;1042.6474;-397.5008;207.0547;1303.1553
-354.5433;116.9144;841.8814;-391.1541;200.2090;1042.6152;-397.5263;207.0562;1303.1350
-354.5435;116.9333;841.6621;-391.1636;200.2508;1042.5958;-397.5339;207.0448;1303.1121
-354.5301;117.0165;841.6241;-391.1733;200.2826;1042.5742;-397.5405;207.0251;1303.0822
-354.5198;117.0893;841.6266;-391.1774;200.3184;1042.5530;-397.5585;207.0043;1303.0660
-354.4998;117.1504;841.5831;-391.1789;200.3648;1042.5238;-397.5687;206.9790;1303.0427
-354.5271;117.2400;841.5289;-391.1873;200.4105;1042.4793;-397.5660;206.9642;1303.0111
-354.5295;117.3342;841.5621;-391.1826;200.4564;1042.4414;-397.5681;206.9414;1302.9865
-354.5035;117.4252;841.5952;-391.1868;200.5141;1042.4177;-397.5923;206.9337;1302.9570
-354.5307;117.5025;841.5346;-391.1894;200.5656;1042.3918;-397.5969;206.9422;1302.9338
-354.5480;117.5921;841.5282;-391.1865;200.6109;1042.3704;-397.6049;206.9366;1302.9170
-354.5423;117.6664;841.5124;-391.1792;200.6699;1042.3393;-397.6127;206.9421;1302.8986
-354.5779;117.7494;841.4699;-391.1896;200.6909;1042.3200;-397.5963;206.9575;1302.8673
-354.6680;117.7576;841.1791;-391.1681;200.7356;1042.2937;-397.6199;206.9825;1302.8506
-354.6954;117.8265;841.1597;-391.1913;200.7869;1042.2816;-397.6301;207.0147;1302.8214
-354.7262;117.8884;841.1245;-391.2027;200.8268;1042.2383;-397.6719;207.0581;1302.7922
-354.7479;117.9367;841.1485;-391.2233;200.8647;1042.2128;-397.7036;207.1130;1302.7466
-354.7940;117.9517;841.0183;-391.2179;200.9156;1042.1735;-397.7454;207.1481;1302.7261
-354.7998;117.9653;841.0607;-391.2006;200.9598;1042.1339;-397.8213;207.2023;1302.7077
-354.8545;117.9946;841.0378;-391.2079;200.9947;1042.1264;-397.8521;207.2558;1302.6737
-354.8733;118.0012;841.0597;-391.2132;201.0343;1042.0889;-397.8970;207.2932;1302.6499
-354.9010;117.9938;841.0603;-391.2393;201.0470;1042.0729;-397.8848;207.3293;1302.6041
-354.9677;117.9692;840.9375;-391.2469;201.0594;1042.0547;-397.9098;207.3568;1302.5824
-354.9192;117.9686;841.1455;-391.2300;201.0576;1042.0228;-397.8944;207.3811;1302.5590
-354.9835;117.9361;841.0382;-391.2099;201.0786;1041.9988;-397.9225;207.3972;1302.5398
-355.0701;117.8982;840.9374;-391.1984;201.0908;1041.9821;-397.9432;207.4048;1302.5303
-355.0165;117.8502;841.1095;-391.1999;201.0769;1041.9540;-397.9532;207.4394;1302.4925
-355.1102;117.8257;841.0805;-391.2008;201.0903;1041.9258;-397.9615;207.4450;1302.4638
-355.1033;117.7651;841.0943;-391.1984;201.0910;1041.9090;-397.9569;207.4595;1302.4350
-355.2005;117.7016;840.8503;-391.1987;201.0728;1041.8696;-397.9320;207.4604;1302.4024
-355.2490;117.6621;840.8901;-391.2125;201.0497;1041.8557;-397.9248;207.4727;1302.3830
-355.2760;117.5917;840.8516;-391.2139;201.0237;1041.8367;-397.9090;207.5010;1302.3553
-355.2549;117.5583;841.0176;-391.1898;201.0092;1041.8271;-397.9265;207.4912;1302.3432
-355.3513;117.5047;840.8315;-391.1969;200.9891;1041.8011;-397.9460;207.5152;1302.3225
-355.3317;117.4411;840.8233;-391.2101;200.9582;1041.7911;-397.9752;207.5388;1302.3003
-355.3904;117.3973;840.8060;-391.1735;200.9490;1041.7618;-398.0445;207.5404;1302.2953
-355.3720;117.3481;840.8817;-391.1849;200.9083;1041.7468;-398.0632;207.5457;1302.2679
-355.4338;117.2962;840.7679;-391.1756;200.8813;1041.7289;-398.0799;207.5351;1302.2598
-355.4395;117.2722;840.8642;-391.1753;200.8509;1041.7231;-398.0859;207.5060;1302.2572
-355.5628;117.2414;840.7134;-391.1803;200.8181;1041.7181;-398.0901;207.4754;1302.2638
-355.6207;117.2252;840.7475;-391.2031;200.7923;1041.7303;-398.0568;207.4223;1302.2546
-355.5206;117.1621;840.9529;-391.1865;200.7538;1041.7353;-398.0525;207.3589;1302.2580
-355.7189;117.1676;840.7548;-391.1998;200.7066;1041.7249;-398.0385;207.2980;1302.2522
-355.7666;117.1329;840.7539;-391.2139;200.6532;1041.7215;-398.0226;207.2341;1302.2402
-355.7924;117.0981;840.7926;-391.2209;200.6114;1041.7337;-398.0277;207.1592;1302.2333
-355.6184;116.9785;840.9311;-391.2144;200.5617;1041.7198;-398.0512;207.0780;1302.2334
-355.6607;116.9279;840.8977;-391.2208;200.4948;1041.7036;-398.0875;206.9981;1302.2315
-355.7077;116.8739;840.8926;-391.2287;200.4285;1041.7009;-398.0934;206.8927;1302.2309
-355.7456;116.8222;840.8566;-391.2486;200.3639;1041.7077;-398.1094;206.7869;1302.2355
-355.8179;116.7792;840.8186;-391.2725;200.2731;1041.7033;-398.0943;206.6508;1302.2244
-355.9263;116.7283;840.6889;-391.2689;200.2057;1041.7074;-398.0940;206.5000;1302.2274
-355.8528;116.6241;840.7787;-391.2668;200.1158;1041.6835;-398.1142;206.3701;1302.2169
-355.8971;116.5611;840.7524;-391.2777;200.0374;1041.6954;-398.1088;206.2076;1302.2208
-356.0490;116.4894;840.5375;-391.2962;199.9204;1041.6899;-398.0721;206.0200;1302.2207
-356.0662;116.3772;840.5049;-391.3397;199.7785;1041.6699;-398.0078;205.8277;1302.2078
-356.0962;116.2826;840.5308;-391.3502;199.6664;1041.6429;-397.9674;205.6115;1302.2032
-356.0968;116.1543;840.5186;-391.3397;199.5648;1041.6422;-397.9470;205.3945;1302.2102
-356.0725;116.0078;840.5243;-391.3754;199.4398;1041.6300;-397.8726;205.1579;1302.2062
-355.9681;115.8645;840.7374;-391.3876;199.3214;1041.6259;-397.8020;204.8924;1302.2034
-355.9761;115.6832;840.6879;-391.4589;199.1033;1041.6197;-397.5464;204.6016;1302.1881
-355.8469;115.4870;840.7803;-391.5234;198.9329;1041.6103;-397.4449;204.3167;1302.1925
-355.7906;115.2821;840.7527;-391.6034;198.7212;1041.5860;-397.3344;204.0627;1302.1913
-355.7878;115.0691;840.6867;-391.6873;198.5260;1041.5703;-397.3259;203.8332;1302.1966
-355.6670;114.8135;840.7330;-391.7821;198.3322;1041.5425;-397.3663;203.6377;1302.1988
-355.5451;114.5672;840.8601;-391.8596;198.1221;1041.5488;-397.4283;203.4563;1302.1918
-355.4567;114.3278;840.9163;-391.8684;197.9466;1041.5561;-397.5090;203.2539;1302.2058
-355.3733;114.0522;840.9297;-391.8953;197.7284;1041.5100;-397.5972;203.0708;1302.1828
-355.2019;113.7620;840.9846;-391.9230;197.5117;1041.4947;-397.6083;202.8393;1302.1740
-355.1777;113.4683;840.7318;-391.9571;197.2704;1041.4755;-397.5910;202.5890;1302.1679
-354.9040;113.1508;841.0341;-391.9608;197.0045;1041.4456;-397.4821;202.2705;1302.1474
-354.7862;112.8603;841.0043;-391.9559;196.7282;1041.4250;-397.3583;201.9262;1302.1400
-354.5062;112.4887;841.0569;-391.9293;196.4440;1041.4066;-397.2187;201.5821;1302.1001
-354.3514;112.1466;841.0324;-391.9152;196.1314;1041.3674;-397.0604;201.2645;1302.0607
-354.1385;111.7931;841.0605;-391.8332;195.8722;1041.3557;-396.9856;200.9332;1302.0308
-353.9513;111.4608;841.0584;-391.7405;195.5953;1041.3077;-396.9067;200.6218;1301.9971
-353.7126;111.0731;841.0854;-391.6083;195.2863;1041.2261;-396.8661;200.3368;1301.9398
-353.4930;110.7039;841.0838;-391.4804;194.9448;1041.1310;-396.7779;200.0549;1301.8916
-353.2544;110.3095;840.9316;-391.3408;194.6224;1041.0978;-396.6818;199.7861;1301.8335
-352.9695;109.9490;841.0231;-391.1930;194.2814;1041.0281;-396.5829;199.5160;1301.7686
-352.7269;109.5344;840.9522;-390.9862;193.9482;1040.9980;-396.4600;199.2272;1301.6971
-352.4719;109.1441;840.9302;-390.7887;193.6115;1040.9425;-396.3873;198.9895;1301.6293
-352.2231;108.7480;840.9014;-390.5949;193.2788;1040.9029;-396.2697;198.7000;1301.5761
-351.9784;108.3712;840.9143;-390.3393;192.9185;1040.8288;-396.2242;198.4363;1301.5411
-351.7521;107.9660;840.8145;-390.1099;192.7024;1040.8210;-396.4738;198.2672;1301.5281
-351.3954;107.5506;840.9709;-389.9370;192.3906;1040.8557;-396.2614;197.8974;1301.4979
-351.0681;107.1271;840.9948;-389.7830;192.0145;1040.8426;-396.0699;197.5657;1301.4690
-350.7580;106.6929;840.9579;-389.5715;191.6694;1040.7950;-395.9968;197.2616;1301.4618
-350.4779;106.2797;840.9488;-389.4185;191.3412;1040.7685;-395.9226;196.9616;1301.4461
-350.0568;105.7882;841.0510;-389.2895;191.0019;1040.7333;-395.8058;196.6225;1301.4484
-349.6758;105.3246;841.1566;-389.1573;190.6755;1040.7415;-395.6527;196.2774;1301.4198
-349.2366;104.8153;841.2773;-389.0874;190.3279;1040.7516;-395.4413;195.8901;1301.3980
-348.7662;104.2972;841.4841;-389.0851;189.9523;1040.7494;-395.2352;195.4790;1301.4089
-348.2407;103.6995;841.6568;-389.1033;189.5964;1040.8097;-395.0841;195.0049;1301.4786
-347.6913;103.0136;841.8195;-389.1870;189.2379;1040.8202;-395.0152;194.5255;1301.6092
-346.9863;102.2754;842.3864;-389.3505;188.8472;1040.8535;-395.0037;194.1353;1301.7242
-346.3646;101.3780;842.6134;-389.5543;188.4767;1040.9228;-395.0559;193.7016;1301.8896
-345.5864;100.3578;843.3170;-389.8974;188.0602;1041.0175;-395.0798;193.2420;1302.0630
-344.8719;99.1840;844.1683;-390.3063;187.6629;1041.0938;-395.0806;192.7644;1302.2285
-343.9907;97.7662;844.9933;-390.7959;187.2431;1041.1331;-394.9775;192.1671;1302.4162
-343.2208;96.1573;845.9184;-391.3826;186.9113;1041.2846;-394.6683;191.4403;1302.5999
-342.2784;94.3038;847.0153;-392.0803;186.4559;1041.4087;-394.0397;190.5569;1302.7963
-341.2913;92.3264;848.2808;-392.8468;185.8634;1041.5012;-393.3224;189.5909;1303.0071
-340.2095;90.0989;849.5965;-393.7380;185.2472;1041.7368;-392.4321;188.6654;1303.1793
-339.0861;87.6928;851.1347;-394.6385;184.6248;1041.9303;-391.7333;187.8098;1303.4167
-337.7419;85.1203;852.7912;-395.5718;183.8900;1042.1017;-391.1696;187.1218;1303.6036
-336.3563;82.4177;854.6138;-396.5181;183.1452;1042.2891;-390.8928;186.7125;1303.8153
-334.8289;79.5151;856.6170;-397.3249;182.3796;1042.4385;-391.0043;186.5703;1304.0542
-333.1836;76.4646;858.6877;-398.0726;181.5478;1042.5751;-391.3264;186.6754;1304.3044
-331.4934;73.3220;860.9873;-398.7589;180.6562;1042.7133;-391.6118;186.9959;1304.5151
-329.7490;70.0064;863.2815;-399.3286;179.7241;1042.8177;-391.8867;187.2993;1304.7673
-327.8998;66.6455;865.7680;-399.8154;178.6926;1042.9593;-392.0710;187.5856;1304.9240
-325.9799;63.2448;868.4949;-400.2629;177.5976;1043.1159;-392.1346;187.6902;1305.0274
-324.1491;59.7225;871.1812;-400.5874;176.4288;1043.2597;-392.0378;187.5477;1305.1102
-322.3613;56.0717;873.7297;-400.9718;175.3268;1043.6913;-391.5105;187.3072;1305.0719
-320.5514;52.5126;876.5566;-401.1388;174.1213;1043.9435;-390.9761;186.9553;1305.0144
-318.7723;48.8537;879.3985;-401.2257;172.8462;1044.1149;-390.1883;186.3046;1305.0895
-316.9764;45.2355;882.2338;-401.2515;171.5213;1044.3279;-389.3767;185.6641;1305.1983
-314.8659;41.5279;885.1420;-401.2146;170.3492;1044.4248;-388.5640;185.0822;1305.3382
-313.0234;38.0168;888.1266;-401.1349;169.0201;1044.5395;-387.7109;184.6529;1305.4238
-311.1434;34.4730;891.0607;-401.1188;167.7860;1044.5926;-386.9688;184.2911;1305.4316
-309.2133;30.9223;894.0836;-401.0862;166.5788;1044.5878;-386.3455;183.9745;1305.3374
-307.4636;28.2508;897.4372;-401.1057;165.3172;1044.5655;-385.8572;183.8177;1305.0406
-305.5181;25.0068;900.7866;-401.1908;164.2097;1044.4184;-385.4732;183.6118;1304.6507
-303.5163;21.4957;904.3690;-401.2877;162.9964;1044.2967;-385.2796;183.5941;1304.1566
-301.4564;17.8565;908.2235;-401.4751;161.8153;1044.1551;-385.1267;183.5493;1303.6326
-299.4011;13.8710;912.3404;-401.8061;160.4402;1044.1874;-385.0889;183.4920;1303.2370
-297.2240;9.3158;916.3989;-402.3687;158.8652;1044.3610;-384.9657;183.3704;1302.9409
-295.4494;5.4320;921.9224;-403.1196;157.0586;1044.6632;-384.8659;183.1390;1302.9184
-293.4695;0.5960;927.7405;-403.8870;154.7880;1045.1742;-384.9132;183.2480;1303.0363
-291.5033;-4.8133;934.2058;-404.6248;152.1549;1045.8660;-385.0925;183.4149;1303.4623
-289.6293;-10.4785;941.7399;-405.2914;149.0309;1046.8482;-385.5389;184.0630;1304.0290
-287.6560;-17.0150;949.8944;-405.7198;145.4858;1048.0620;-386.0326;184.5584;1304.8800
-285.7449;-23.9400;959.1102;-405.7781;141.4098;1049.3842;-386.4464;184.9338;1305.8315
-283.3768;-31.5655;969.4392;-405.9758;136.8826;1051.2183;-386.4722;185.0411;1306.7925
-281.1687;-39.8863;980.2549;-405.7661;131.5252;1053.2215;-386.1946;184.9284;1307.7702
-279.3182;-48.6494;991.5123;-405.5020;125.4543;1055.5874;-385.5212;184.4208;1308.7400
-277.0476;-57.5322;1004.0225;-404.8797;118.5368;1058.2508;-384.6814;183.6650;1309.8270
-274.4024;-67.3608;1016.3845;-403.8533;110.7325;1061.2975;-383.7645;182.8650;1310.8742
-271.5171;-77.9443;1029.7529;-402.3404;102.0557;1064.7175;-382.7315;181.8578;1312.0106
-268.5431;-88.1217;1043.7621;-400.4471;92.5725;1068.6419;-381.6532;180.8197;1313.1332
-265.1721;-98.5160;1058.0705;-398.1043;82.6357;1072.9432;-380.4099;179.4802;1314.4674
-261.3627;-109.5566;1072.8623;-395.3366;71.9914;1077.8829;-378.9980;178.1742;1315.6955
-257.7769;-119.4951;1087.7881;-392.0905;60.9853;1083.2863;-377.5283;176.5954;1316.9638
-253.7389;-129.8366;1102.8194;-388.2070;49.5984;1089.2686;-376.1272;174.9451;1318.2598
-248.9933;-141.5706;1117.8695;-383.8689;38.1019;1095.6864;-374.5177;172.8737;1319.6526
-244.5904;-152.0140;1133.0721;-379.2549;26.5441;1102.7906;-372.4460;170.3619;1321.1470
-240.9188;-160.5534;1148.5727;-375.0149;15.2387;1110.9340;-369.4141;167.2432;1322.7910
-236.6991;-169.4502;1164.2306;-369.6194;3.9385;1119.1353;-366.6397;164.0305;1324.6933
-231.2637;-180.0834;1179.9364;-363.1945;-7.2454;1127.5141;-364.0704;160.7550;1326.8833
-225.9322;-190.5244;1195.0205;-356.5887;-18.1899;1136.4409;-360.9564;157.2104;1329.2928
-221.5537;-201.2642;1209.8456;-349.5848;-28.7843;1145.7871;-357.5995;153.4398;1332.2084
-217.8269;-211.4115;1223.8217;-342.3901;-38.9931;1155.3855;-354.1034;149.7986;1335.0653
-214.2774;-223.0035;1236.9082;-335.1812;-48.7389;1165.0030;-350.3176;146.2605;1337.6368
-211.0236;-232.1851;1249.4807;-328.0181;-57.9821;1174.6223;-346.3683;142.4063;1340.6096
-207.9437;-240.9899;1262.6748;-320.8502;-66.8737;1184.2894;-342.1170;138.5161;1343.3455
-203.7875;-250.3553;1274.7146;-313.4799;-75.1998;1193.7059;-338.0039;134.4682;1346.0963
-198.9384;-259.1201;1286.7253;-306.2295;-82.9859;1203.1499;-334.3232;130.5161;1348.3788
-195.4342;-267.0188;1297.7496;-298.9841;-90.3842;1212.6580;-331.1182;126.8553;1350.0680
-191.7798;-275.0817;1308.0067;-291.8459;-97.0619;1221.9276;-329.0499;123.7671;1351.0447
